job_id,dataset_path,target_col,variant,seed,lookback,hidden_dim,num_layers,dropout,lr,weight_decay,n_samples,n_pids,overall_r2,fold_r2_mean,fold_r2_std,elapsed_sec
swcC_w6_s5_h20_archold_wconly_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,1234,4,32,2,0.3,0.001,0.001,232,83,0.3107276306999633,0.1396424293518066,0.3647587540050561,6.139225006103516
swcB_w6_s1_h12_archold_wconly_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,wconly,400,4,32,2,0.3,0.001,0.001,3037,114,0.2185924926854416,0.12012699842453,0.116308713453591,41.66069340705872
swcA_w8_s1_h20_archnew_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,5555,4,64,2,0.2,0.001,0.001,1990,104,0.25810871898105,0.1927637338638305,0.0839370989132158,28.47118830680847
lkb_w6_s1_h20_archnew_supportwc_lkb8_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,8888,8,64,2,0.2,0.001,0.001,1796,101,0.3020823525302863,0.26207035779953,0.1065176647667959,26.965168476104736
lkb_w6_s1_h20_archold_supportwc_lkb2_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,500,2,32,2,0.3,0.001,0.001,2435,110,0.2834755352008411,0.2580485224723816,0.0649377427736133,41.49434471130371
swcB_w6_s1_h8_archold_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,5555,4,32,2,0.3,0.001,0.001,3467,116,0.1911560833504157,0.1335135579109191,0.1127021618231307,50.71907949447632
swcB_w6_s1_h26_archold_supportwc_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,456,4,32,2,0.3,0.001,0.001,1616,99,0.268293595101604,0.1795370817184448,0.2408130418362483,21.839799404144287
swcB_w6_s1_h4_archold_supportwc_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,supportwc,8888,4,32,2,0.3,0.001,0.001,3893,118,0.1690637644527931,0.1660776376724243,0.1207960549803925,60.611313343048096
swcB_w6_s1_h8_archold_wconly_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,wconly,400,4,32,2,0.3,0.001,0.001,3467,116,0.2185273316828091,0.1622726798057556,0.1497658912221385,61.29442358016968
swcB_w6_s1_h26_archold_supportwc_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,3333,4,32,2,0.3,0.001,0.001,1616,99,0.270716210356146,0.1780676484107971,0.2734341823640724,25.137531280517575
stype_w6_s1_h20_archnew_swc_no_diet_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_diet,9999,4,64,2,0.2,0.001,0.001,2216,108,0.3361327786648551,0.2497487425804138,0.2254165304410215,37.06347012519837
stype_w6_s1_h20_archnew_swc_no_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_activity,5678,4,64,2,0.2,0.001,0.001,2216,108,0.3114589759410144,0.2528748989105224,0.1326596657517406,43.71009087562561
lkb_w6_s1_h20_archold_wconly_lkb12_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,300,12,32,2,0.3,0.001,0.001,1404,95,0.3065279012135243,0.2384357571601867,0.238300979491104,25.64795160293579
swcC_w6_s3_h20_archold_wconly_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,wconly,8888,4,32,2,0.3,0.001,0.001,558,95,0.2675927531118977,0.2639533638954162,0.2644209191031849,13.150277137756348
swcA_w5_s1_h20_archold_supportwc_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,supportwc,3333,4,32,2,0.3,0.001,0.001,2332,109,0.2692817136304948,0.2144288063049316,0.183481496788302,41.349578857421875
swcA_w3_s1_h20_archold_supportwc_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,69,4,32,2,0.3,0.001,0.001,2570,110,0.2279290286879803,0.1834492921829223,0.0949652693619967,38.66575360298157
stype_w6_s1_h20_archold_swc_no_tip_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,5678,4,32,2,0.3,0.001,0.001,2216,108,0.3022455923883635,0.2411866784095764,0.176979657417954,37.185298681259155
stype_w6_s1_h20_archnew_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,1024,4,64,2,0.2,0.001,0.001,2216,108,0.3676191711697103,0.2876039862632751,0.2240274270648419,43.94861125946045
swcB_w6_s1_h8_archnew_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,789,4,64,2,0.2,0.001,0.001,3467,116,0.1951269467617448,0.1313341617584228,0.1240247428350953,45.04371738433838
stype_w6_s1_h20_archold_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,2048,4,32,2,0.3,0.001,0.001,2216,108,0.3481037004349739,0.2729407072067261,0.2040688093165272,42.10503530502319
swcA_w8_s1_h20_archold_supportwc_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,supportwc,1024,4,32,2,0.3,0.001,0.001,1990,104,0.2310985856963555,0.1628386735916137,0.0965605978853018,29.6841983795166
swcC_w6_s3_h20_archnew_supportwc_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,supportwc,2048,4,64,2,0.2,0.001,0.001,558,95,0.2605968921088348,0.239691948890686,0.2218083286606678,9.216145277023315
swcB_w6_s1_h8_archold_supportwc_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,69,4,32,2,0.3,0.001,0.001,3467,116,0.2116724343479348,0.1424237489700317,0.1576318609945761,58.9055597782135
swcA_w3_s1_h20_archold_wconly_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,wconly,31337,4,32,2,0.3,0.001,0.001,2570,110,0.2894628435995159,0.2521199226379395,0.0916749649911851,53.59211254119873
stype_w6_s1_h20_archold_swc_no_tip_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_tip,8888,4,32,2,0.3,0.001,0.001,2216,108,0.3123319339949846,0.2461216211318969,0.1962678540184508,42.8740553855896
swcA_w3_s1_h20_archnew_wconly_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,wconly,42,4,64,2,0.2,0.001,0.001,2570,110,0.2844566908967063,0.24310884475708,0.1005975424488628,42.210312604904175
swcA_w12_s1_h20_archnew_wconly_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,wconly,42,4,64,2,0.2,0.001,0.001,1583,93,0.2904364867189397,0.2257455945014953,0.2174352751348034,27.506317853927612
swcA_w5_s1_h20_archold_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,supportwc,789,4,32,2,0.3,0.001,0.001,2332,109,0.3115203325916794,0.2608736991882324,0.1316445136385165,47.601333141326904
stype_w6_s1_h20_archold_swc_no_diet_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_diet,42,4,32,2,0.3,0.001,0.001,2216,108,0.3155574817114597,0.2301728725433349,0.2328980585499471,32.5334792137146
swcA_w3_s1_h20_archnew_supportwc_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,1234,4,64,2,0.2,0.001,0.001,2570,110,0.2616570257594248,0.2163162589073181,0.0996387488356045,36.59725785255432
swcA_w12_s1_h20_archold_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,supportwc,123,4,32,2,0.3,0.001,0.001,1583,93,0.2086835778717355,0.1489378213882446,0.1997447011725928,18.605721473693848
stype_w6_s1_h20_archold_swc_only_diet_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_diet,3333,4,32,2,0.3,0.001,0.001,2216,108,0.3073298301251146,0.2449915409088134,0.1347456022107729,45.093780517578125
stype_w6_s1_h20_archnew_swc_only_weight_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_weight,7777,4,64,2,0.2,0.001,0.001,2216,108,0.2945981348497428,0.2200760126113891,0.16348500316161,31.727118968963623
stype_w6_s1_h20_archold_swc_no_weight_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,1234,4,32,2,0.3,0.001,0.001,2216,108,0.3185604604594323,0.2622455716133117,0.1223873224519034,45.488380432128906
stype_w6_s1_h20_archnew_swc_only_activity_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,1234,4,64,2,0.2,0.001,0.001,2216,108,0.3562462304942805,0.2814496755599975,0.2178056707978423,42.55167865753174
swcA_w3_s1_h20_archnew_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,123,4,64,2,0.2,0.001,0.001,2570,110,0.2560987643573628,0.2136515021324157,0.0980851509946882,37.288838386535645
swcA_w3_s1_h20_archnew_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,5678,4,64,2,0.2,0.001,0.001,2570,110,0.2692469379679206,0.2221822381019592,0.0979227008275365,36.05194401741028
swcB_w6_s1_h26_archold_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,supportwc,123,4,32,2,0.3,0.001,0.001,1616,99,0.3008766801808874,0.2055910348892212,0.242716910800162,30.55465030670166
lkb_w6_s1_h20_archold_supportwc_lkb6_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,31337,6,32,2,0.3,0.001,0.001,2002,104,0.2800955068685754,0.2544716119766235,0.1131695906837951,33.389005184173584
stype_w6_s1_h20_archnew_swc_only_diet_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_diet,9999,4,64,2,0.2,0.001,0.001,2216,108,0.3283841981057762,0.2654579401016235,0.1567915342807576,39.16485071182251
stype_w6_s1_h20_archnew_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,2048,4,64,2,0.2,0.001,0.001,2216,108,0.3650356708919329,0.289711046218872,0.2175226110672686,43.22280693054199
swcA_w3_s1_h20_archnew_supportwc_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,31337,4,64,2,0.2,0.001,0.001,2570,110,0.2561886402137742,0.2094698667526245,0.0987468611669053,37.25213170051575
swcB_w6_s1_h4_archold_wconly_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,wconly,1024,4,32,2,0.3,0.001,0.001,3893,118,0.1582968738591955,0.1546194076538086,0.1344344181172028,59.51820731163025
swcB_w6_s1_h12_archold_wconly_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,wconly,3333,4,32,2,0.3,0.001,0.001,3037,114,0.2184678811400993,0.1174527049064636,0.1219313666190225,43.02766728401184
swcA_w12_s1_h20_archnew_wconly_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,wconly,5555,4,64,2,0.2,0.001,0.001,1583,93,0.2919479965824513,0.2303741931915283,0.2111378795760928,32.609253883361816
swcA_w8_s1_h20_archnew_wconly_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,wconly,5678,4,64,2,0.2,0.001,0.001,1990,104,0.2890429235620737,0.2060393452644348,0.1305179464044773,28.052586317062374
stype_w6_s1_h20_archnew_swc_no_weight_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,1234,4,64,2,0.2,0.001,0.001,2216,108,0.3912838413895037,0.342446219921112,0.1237186207804377,55.03278708457947
stype_w6_s1_h20_archold_swc_no_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_activity,8888,4,32,2,0.3,0.001,0.001,2216,108,0.3266355320701286,0.2697350025177002,0.118993528452131,54.3155038356781
lkb_w6_s1_h20_archnew_supportwc_lkb6_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,2048,6,64,2,0.2,0.001,0.001,2002,104,0.2942108937105021,0.254678750038147,0.1352230871915004,28.949071645736694
swcB_w6_s1_h12_archnew_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,supportwc,789,4,64,2,0.2,0.001,0.001,3037,114,0.2172664012191838,0.1338812470436096,0.0999362351565718,40.40415382385254
swcC_w6_s5_h20_archold_wconly_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,wconly,100,4,32,2,0.3,0.001,0.001,232,83,0.3114394209726011,0.1427000880241394,0.3639606571309409,7.595027923583984
swcB_w6_s1_h8_archnew_wconly_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,wconly,456,4,64,2,0.2,0.001,0.001,3467,116,0.2040592418175834,0.1463786244392395,0.1466817155349058,43.631232023239136
swcC_w6_s2_h20_archnew_wconly_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,wconly,31337,4,64,2,0.2,0.001,0.001,970,102,0.3184493843993486,0.2783507108688354,0.1688120498269922,21.099808931350708
swcA_w2_s1_h20_archold_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,supportwc,789,4,32,2,0.3,0.001,0.001,2691,110,0.2272552518222509,0.1862552762031555,0.1051290197310789,42.89068388938904
swcC_w6_s2_h20_archold_wconly_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,wconly,1234,4,32,2,0.3,0.001,0.001,970,102,0.2961235611438854,0.2549230098724365,0.160396339061583,20.76141929626465
swcA_w12_s1_h20_archold_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,supportwc,5678,4,32,2,0.3,0.001,0.001,1583,93,0.2296122034631774,0.1623705863952636,0.2133335558304093,19.68911814689636
lkb_w6_s1_h20_archold_supportwc_lkb6_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,42,6,32,2,0.3,0.001,0.001,2002,104,0.3060321304171467,0.2718888640403747,0.1202554375397107,31.68338513374329
lkb_w6_s1_h20_archold_wconly_lkb8_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,5555,8,32,2,0.3,0.001,0.001,1796,101,0.2958522289758236,0.2825143575668335,0.1563142301230342,46.27839732170105
swcB_w6_s1_h4_archnew_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,supportwc,5678,4,64,2,0.2,0.001,0.001,3893,118,0.1509144806204519,0.1493094444274902,0.1408833519255204,52.12588310241699
stype_w6_s1_h20_archnew_swc_no_weight_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_weight,1024,4,64,2,0.2,0.001,0.001,2216,108,0.3880690499597979,0.3346216320991516,0.1177761911791617,50.991684675216675
lkb_w6_s1_h20_archold_supportwc_lkb8_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,69,8,32,2,0.3,0.001,0.001,1796,101,0.2987102771532525,0.2681341052055359,0.1010483972404282,23.572336673736572
swcC_w6_s3_h20_archnew_supportwc_seed200,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,supportwc,200,4,64,2,0.2,0.001,0.001,558,95,0.2861079229448506,0.2720478415489197,0.2550041682853792,8.76269268989563
swcA_w12_s1_h20_archnew_supportwc_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,supportwc,42,4,64,2,0.2,0.001,0.001,1583,93,0.2216839204505403,0.1554209351539612,0.220923696499325,18.05467009544373
swcB_w6_s1_h8_archold_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,789,4,32,2,0.3,0.001,0.001,3467,116,0.2184113268242598,0.1548319339752197,0.1363604077837402,50.9696147441864
lkb_w6_s1_h20_archnew_wconly_lkb12_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,wconly,69,12,64,2,0.2,0.001,0.001,1404,95,0.3086725757411533,0.2436946630477905,0.2535869820425839,26.27997660636902
swcA_w2_s1_h20_archnew_supportwc_seed9999,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,supportwc,9999,4,64,2,0.2,0.001,0.001,2691,110,0.2351353437462552,0.1905198693275451,0.094546497480632,43.98408389091492
stype_w6_s1_h20_archnew_swc_only_diet_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_diet,3333,4,64,2,0.2,0.001,0.001,2216,108,0.3114732904280207,0.2469725608825683,0.1482257407758522,41.51678514480591
swcA_w3_s1_h20_archnew_supportwc_seed456,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,supportwc,456,4,64,2,0.2,0.001,0.001,2570,110,0.267399539963586,0.2197800278663635,0.101195763784848,44.99565076828003
swcA_w5_s1_h20_archold_wconly_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,wconly,42,4,32,2,0.3,0.001,0.001,2332,109,0.2618717384835197,0.2017895102500915,0.1115675901269608,35.38168001174927
stype_w6_s1_h20_archold_swc_no_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_no_activity,3333,4,32,2,0.3,0.001,0.001,2216,108,0.2798432722996412,0.2183493494987488,0.1402103022555162,56.32516026496887
swcC_w6_s5_h20_archnew_supportwc_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,supportwc,3333,4,64,2,0.2,0.001,0.001,232,83,0.2982241623590714,0.1298243045806884,0.3549457575233815,4.548609972000122
swcA_w3_s1_h20_archnew_wconly_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,wconly,400,4,64,2,0.2,0.001,0.001,2570,110,0.2848745956162544,0.2427856683731079,0.102502083724743,47.23594903945923
swcB_w6_s1_h8_archnew_supportwc_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,supportwc,100,4,64,2,0.2,0.001,0.001,3467,116,0.2019080544468096,0.1388173699378967,0.1320548240408048,48.633302450180054
